Ngay,Gia_target,outlier_flag,target_lag1,target_lag2,target_lag3,target_ret_lag1,MA5,MA10,std5,dayofweek,month,london_vnd_kg_lag1,usdvnd_lag1,diesel,diesel_chg_1m,diesel_chg_3m,rain_90d,oni,waterbal_90d,Luong_lag1m,dongia_lag1m,dongia_ret_lag1m,area_tn,prod_tn,yield_tn,tonkho_tan
2020-01-15,31440.5,0,31334.5,31884.5,32083.0,-0.01724976085558816,31926.3,32112.75,354.5445317587056,2,1,30591.0,23175.0,16540,0.0350438047559449,-0.0054119061936259,164.27999635799998,0.58,-185.475547646,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-16,31576.5,0,31440.5,31334.5,31884.5,0.003382852766120381,31765.6,32024.85,356.63468703983295,3,1,30746.59,23170.0,16540,0.0350438047559449,-0.0054119061936259,160.259996178,0.58,-190.38437832600005,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-17,31684.5,0,31576.5,31440.5,31334.5,0.004325630953706305,31663.8,31950.55,312.3939019891384,4,1,30446.694,23171.0,16540,0.0350438047559449,-0.0054119061936259,158.479996178,0.58,-193.064292966,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-20,31450.0,0,31684.5,31576.5,31440.5,0.0034202650705430493,31584.1,31892.05,214.0672791437294,0,1,30561.23,23170.0,16540,0.0350438047559449,-0.0054119061936259,157.659996168,0.58,-195.08897801600003,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-21,31150.0,0,31450.0,31684.5,31576.5,-0.007401095172718475,31497.2,31791.0,135.35490386387644,1,1,30235.545,23169.0,16540,0.0350438047559449,-0.0054119061936259,157.63999616799998,0.58,-195.499096016,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-22,31650.0,0,31150.0,31450.0,31684.5,-0.009538950715421324,31460.3,31693.3,200.34489012699856,2,1,30931.95,23170.0,16540,0.0350438047559449,-0.0054119061936259,157.63999616799998,0.58,-195.53671023600003,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-23,31750.0,0,31650.0,31150.0,31450.0,0.01605136436597121,31502.2,31633.9,216.43030055886143,3,1,30976.953,23169.0,16540,0.0350438047559449,-0.0054119061936259,157.319996168,0.58,-196.06708567600003,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-24,32250.0,0,31750.0,31650.0,31150.0,0.003159557661927437,31536.9,31600.35,243.5324413707525,4,1,31672.023,23169.0,16540,0.0350438047559449,-0.0054119061936259,155.25999625799997,0.58,-198.947447966,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-27,31250.0,0,32250.0,31750.0,31650.0,0.015748031496062964,31650.0,31617.05,406.20192023179686,0,1,30559.911,23169.0,16540,0.0350438047559449,-0.0054119061936259,155.099996278,0.58,-198.93574258600003,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-28,31350.0,0,31250.0,32250.0,31750.0,-0.03100775193798455,31610.0,31553.6,439.31765272977486,1,1,30768.432,23169.0,16540,0.0350438047559449,-0.0054119061936259,138.219996518,0.58,-217.25088508600004,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-29,31250.0,0,31350.0,31250.0,32250.0,0.0032000000000000917,31650.0,31555.15,393.70039370058936,2,1,30976.953,23169.0,16540,0.0350438047559449,-0.0054119061936259,107.839996778,0.58,-249.807033866,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-30,30750.0,0,31250.0,31350.0,31250.0,-0.0031897926634768536,31570.0,31536.1,432.434966208792,3,1,30513.573,23169.0,16130,0.0043586550435865,-0.0055487053020961,104.599996946,0.58,-253.108810198,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-01-31,30650.0,0,30750.0,31250.0,31350.0,-0.016000000000000014,31370.0,31453.45,544.9770637375476,4,1,30484.33,23182.0,16130,0.0043586550435865,-0.0055487053020961,91.239996966,0.58,-267.836055798,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-03,31265.5,0,30650.0,30750.0,31250.0,-0.003252032520325243,31050.0,31350.0,324.0370349203916,0,2,31163.924,23222.0,16130,0.0043586550435865,-0.0055487053020961,86.459996706,0.66,-280.347858778,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-04,31016.0,0,31265.5,30650.0,30750.0,0.02008156606851541,31053.1,31331.55,326.49356808365945,1,2,30271.5,23250.0,16130,0.0043586550435865,-0.0055487053020961,85.099996686,0.66,-283.301866818,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-05,30634.5,0,31016.0,31265.5,30650.0,-0.007980041899217971,30986.3,31318.15,281.6504038697602,2,2,29966.7,23230.0,16130,0.0043586550435865,-0.0055487053020961,84.619996666,0.66,-285.501196378,112.9,1738.3525243578388,-0.0346776297435368,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-06,30540.5,0,30634.5,31016.0,31265.5,-0.012300103172556143,30863.2,31216.6,271.9215419932725,3,2,29814.48,23220.0,16130,0.0043586550435865,-0.0055487053020961,84.579996666,0.66,-287.269642338,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-07,30818.0,0,30540.5,30634.5,31016.0,-0.0030684359137573836,30821.3,31095.65,307.5338599243975,4,2,30117.637,23221.0,16130,0.0043586550435865,-0.0055487053020961,84.579996666,0.66,-289.705827778,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-10,30723.5,0,30818.0,30540.5,30634.5,0.00908629524729454,30854.9,30952.45,292.9721403137149,0,2,29966.7,23230.0,16130,0.0043586550435865,-0.0055487053020961,9.120000206,0.66,-371.450936054,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-11,30723.5,0,30723.5,30818.0,30540.5,-0.0030663897722110756,30746.5,30899.8,182.5181497824236,1,2,29886.53,23258.0,16130,0.0043586550435865,-0.0055487053020961,8.340000206,0.66,-373.064902174,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-12,30778.0,0,30723.5,30723.5,30818.0,0.0,30688.0,30837.15,104.92735582296551,2,2,30188.76,23240.0,16130,0.0043586550435865,-0.0055487053020961,9.140000206,0.66,-373.091874334,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-13,30628.0,0,30778.0,30723.5,30723.5,0.001773886438719563,30716.7,30789.95,106.25241173733046,3,2,29922.75,23250.0,16130,0.0043586550435865,-0.0055487053020961,9.280000206,0.66,-374.362420274,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-14,31032.0,0,30628.0,30778.0,30723.5,-0.004873611020859037,30734.2,30777.75,71.49877621329742,4,2,30233.939,23239.0,15170,-0.0855937311633514,-0.0548286604361371,10.360000216,0.66,-374.141711044,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-17,31465.5,0,31032.0,30628.0,30778.0,0.013190544599712695,30777.0,30815.95,152.43974219342934,0,2,30543.93,23245.0,15170,-0.0855937311633514,-0.0548286604361371,10.620000236,0.66,-376.975224724,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-18,31515.5,0,31465.5,31032.0,30628.0,0.013969450889404378,30925.4,30835.95,336.90083852670796,1,2,30521.592,23228.0,15170,-0.0855937311633514,-0.0548286604361371,10.620000236,0.66,-378.192803584,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-19,31274.0,0,31515.5,31465.5,31032.0,0.0015890419665982591,31083.8,30885.9,398.75126959045406,2,2,30048.027,23239.0,15170,-0.0855937311633514,-0.0548286604361371,10.620000236,0.66,-379.758413184,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-20,31115.5,0,31274.0,31515.5,31465.5,-0.00766289603528425,31183.0,30949.85,363.8232744066809,3,2,29960.25,23225.0,15170,-0.0855937311633514,-0.0548286604361371,10.620000236,0.66,-380.870631504,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-21,31037.5,0,31115.5,31274.0,31515.5,-0.005068107693291579,31280.5,31007.35,211.22825331853463,4,2,29718.844,23236.0,15170,-0.0855937311633514,-0.0548286604361371,9.500000235999998,0.66,-383.669675164,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-24,31365.5,0,31037.5,31115.5,31274.0,-0.0025067892208063824,31281.6,31029.3,209.61882071989368,0,2,30121.632,23242.0,15170,-0.0855937311633514,-0.0548286604361371,9.120000216,0.66,-388.816234284,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-25,31059.5,0,31365.5,31037.5,31115.5,0.010567861457913885,31261.6,31093.5,191.68998408888996,1,2,29593.431,23247.0,15170,-0.0855937311633514,-0.0548286604361371,9.120000216,0.66,-390.305534904,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-26,31265.5,0,31059.5,31365.5,31037.5,-0.009755942038226717,31170.4,31127.1,142.97919429063384,2,2,29832.14,23270.0,15170,-0.0855937311633514,-0.0548286604361371,8.680000195999998,0.66,-392.477076524,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-27,31515.5,0,31265.5,31059.5,31365.5,0.0066324313012122715,31168.7,31175.85,141.48215435170206,3,2,30095.8,23240.0,15170,-0.0855937311633514,-0.0548286604361371,8.660000195999999,0.66,-394.336564124,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-02-28,31434.5,0,31515.5,31265.5,31059.5,0.007996033967152316,31248.7,31264.6,203.4138638342991,4,2,29956.36,23240.0,15170,-0.0855937311633514,-0.0548286604361371,8.620000196,0.66,-396.559876564,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-02,31308.5,0,31434.5,31515.5,31265.5,-0.002570163887610888,31328.1,31304.85,175.9994318172612,0,3,29816.92,23240.0,14780,-0.1064087061668681,-0.0739348370927318,8.880000196000001,0.64,-400.484542764,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-03,31508.5,0,31308.5,31434.5,31515.5,-0.004008334791391621,31316.7,31289.15,174.81332901125919,1,3,30002.84,23240.0,14780,-0.1064087061668681,-0.0739348370927318,8.940000196000002,0.64,-402.246867644,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-04,32350.0,0,31508.5,31308.5,31434.5,0.0063880415861508055,31406.5,31288.45,114.62329606148437,2,3,30903.158,23218.0,14780,-0.1064087061668681,-0.0739348370927318,9.500000196,0.64,-403.390463044,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-05,31608.5,0,32350.0,31508.5,31308.5,0.026707079042163295,31623.4,31396.05,414.61946408725,3,3,30330.242,23206.0,14780,-0.1064087061668681,-0.0739348370927318,10.020000196000002,0.64,-404.430401984,188.25,1740.1859229747677,0.0010546759597027,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-06,30816.5,0,31608.5,32350.0,31508.5,-0.022921174652241083,31642.0,31445.35,410.6357875295312,4,3,29569.54,23210.0,14780,-0.1064087061668681,-0.0739348370927318,11.360000256,0.64,-404.349170544,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-09,30682.0,0,30816.5,31608.5,32350.0,-0.025056551244127423,31518.4,31423.25,555.9892534932656,0,3,28890.225,23205.0,14780,-0.1064087061668681,-0.0739348370927318,15.620000116,0.64,-402.850591944,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-10,30582.0,0,30682.0,30816.5,31608.5,-0.00436454496779326,31393.1,31354.9,673.3317718628746,1,3,28895.484,23172.0,14780,-0.1064087061668681,-0.0739348370927318,15.820000116,0.64,-403.577013284,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-11,31282.0,0,30582.0,30682.0,30816.5,-0.003259239945244796,31207.8,31307.15,756.0403924394502,2,3,29639.546,23174.0,14780,-0.1064087061668681,-0.0739348370927318,15.940000116,0.64,-405.2993061840001,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-12,31166.5,0,31282.0,30582.0,30682.0,0.022889281276567974,30994.2,31308.8,435.6455841621692,3,3,29451.612,23172.0,14780,-0.1064087061668681,-0.0739348370927318,16.080000125999998,0.64,-407.34854807400006,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-13,30565.5,0,31166.5,31282.0,30582.0,-0.0036922191675724525,30905.8,31273.9,305.1222296064281,4,3,28970.555,23195.0,14780,-0.1064087061668681,-0.0739348370927318,16.060000126,0.64,-409.757325054,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-16,30384.5,0,30565.5,31166.5,31282.0,-0.019283525580350735,30855.6,31187.0,341.9165468356244,0,3,28801.128,23208.0,13030,-0.1410678971654581,-0.1846057571964956,16.040000126,0.64,-416.945845414,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-17,29940.5,0,30384.5,30565.5,31166.5,-0.005921709116487595,30796.1,31094.6,400.5386061292939,1,3,28357.725,23225.0,13030,-0.1410678971654581,-0.1846057571964956,15.940000126,0.64,-419.030797914,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-18,30182.0,0,29940.5,30384.5,30565.5,-0.01461271371916606,30667.8,30937.8,558.0396043292963,2,3,28164.456,23238.0,13030,-0.1410678971654581,-0.1846057571964956,15.900000126,0.64,-421.062109914,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-19,30232.0,0,30182.0,29940.5,30384.5,0.008065997561830907,30447.8,30721.0,464.3255323584924,3,3,28567.014,23282.0,13030,-0.1410678971654581,-0.1846057571964956,15.960000126,0.64,-422.010459694,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-20,30132.0,0,30232.0,30182.0,29940.5,0.0016566165264064736,30260.9,30583.35,233.33168451797806,4,3,28398.464,23354.0,13030,-0.1410678971654581,-0.1846057571964956,15.940000126,0.64,-424.261215994,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-23,30358.5,0,30132.0,30232.0,30182.0,-0.0033077533739084286,30174.2,30514.9,161.2639916410275,0,3,29178.02,23455.0,13030,-0.1410678971654581,-0.1846057571964956,16.220000126,0.64,-428.572401774,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-24,30408.5,0,30358.5,30132.0,30232.0,0.007516925527678131,30169.0,30482.55,152.99468945031208,1,3,29283.76,23540.0,13030,-0.1410678971654581,-0.1846057571964956,16.300000126,0.64,-429.865038194,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-25,30708.5,0,30408.5,30358.5,30132.0,0.0016469851936031787,30262.6,30465.2,117.23128848561507,2,3,29640.06,23580.0,13030,-0.1410678971654581,-0.1846057571964956,16.580000126,0.64,-430.900317514,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-26,30783.5,0,30708.5,30408.5,30358.5,0.009865662561454824,30367.9,30407.85,219.01067325588812,3,3,29712.4,23600.0,13030,-0.1410678971654581,-0.1846057571964956,17.020000146,0.64,-431.294090334,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-27,30308.5,0,30783.5,30708.5,30408.5,0.00244232053014648,30478.2,30369.55,267.0612289344847,4,3,30186.36,23620.0,13030,-0.1410678971654581,-0.1846057571964956,17.240000146,0.64,-431.923381154,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-30,29737.5,0,30308.5,30783.5,30708.5,-0.015430344177887467,30513.5,30343.85,216.79483388678148,0,3,29383.28,23620.0,11250,-0.2388362652232747,-0.2995018679950186,19.560000226,0.64,-432.425158654,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-03-31,29734.5,0,29737.5,30308.5,30783.5,-0.01883959945229885,30389.3,30279.15,415.036986303627,1,3,29242.68,23640.0,11250,-0.2388362652232747,-0.2995018679950186,19.960000226,0.64,-432.94883451400005,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-01,29334.5,0,29734.5,29737.5,30308.5,-0.000100882723833573,30254.5,30258.55,506.59697985676644,2,4,28858.752,23616.0,11250,-0.2388362652232747,-0.2995018679950186,20.120000226,0.63,-434.854766374,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-02,29050.0,0,29334.5,29734.5,29737.5,-0.013452386957910845,29979.7,30173.8,567.7303056910007,3,4,28402.36,23590.0,11250,-0.2388362652232747,-0.2995018679950186,20.120000226,0.63,-436.702900814,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-03,29850.0,0,29050.0,29334.5,29734.5,-0.009698477901447067,29633.0,30055.6,476.055143864655,4,4,29110.06,23590.0,11250,-0.2388362652232747,-0.2995018679950186,20.120000226,0.63,-439.16639927400007,145.11,1699.12480187444,-0.0235958241922423,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-06,29650.0,0,29850.0,29050.0,29334.5,0.027538726333907082,29541.3,30027.4,337.36415784726955,0,4,28731.0,23550.0,11250,-0.2388362652232747,-0.2995018679950186,21.540000226,0.63,-443.647657934,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-07,29650.0,0,29650.0,29850.0,29050.0,-0.00670016750418756,29523.8,29956.55,326.7446633076008,1,4,28620.24,23440.0,11250,-0.2388362652232747,-0.2995018679950186,28.620000426,0.63,-436.509227294,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-08,29850.0,0,29650.0,29650.0,29850.0,0.0,29506.9,29880.7,315.10006347190296,2,4,28913.85,23450.0,11250,-0.2388362652232747,-0.2995018679950186,39.140000626,0.63,-425.314191574,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-09,29817.0,0,29850.0,29650.0,29650.0,0.006745362563237878,29610.0,29794.85,328.6335345030954,3,4,28966.5,23550.0,11250,-0.2388362652232747,-0.2995018679950186,39.980000626,0.63,-424.303948454,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-10,29717.0,0,29817.0,29850.0,29650.0,-0.0011055276381909396,29763.4,29698.2,104.3925284682634,4,4,28631.872,23488.0,11250,-0.2388362652232747,-0.2995018679950186,46.260000688,0.63,-418.327777332,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-13,29700.0,0,29717.0,29817.0,29850.0,-0.0033537914612469244,29736.8,29639.05,93.14880568207633,0,4,28567.265,23435.0,10820,-0.2679296346414073,-0.3477998794454491,62.980001128,0.63,-400.014896092,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-14,29700.0,0,29700.0,29717.0,29817.0,-0.000572063128848832,29746.8,29635.3,83.70603323534824,1,4,28563.608,23432.0,10820,-0.2679296346414073,-0.3477998794454491,63.280001128,0.63,-399.296216672,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-15,29450.0,0,29700.0,29700.0,29717.0,0.0,29756.8,29631.85,71.32110487083914,2,4,27977.432,23471.0,10820,-0.2679296346414073,-0.3477998794454491,64.340001128,0.63,-398.5384883720001,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-16,29750.0,0,29450.0,29700.0,29700.0,-0.008417508417508435,29676.8,29643.4,135.81862906095452,3,4,28268.64,23440.0,10820,-0.2679296346414073,-0.3477998794454491,65.06000108799999,0.63,-397.824773292,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-17,29850.0,0,29750.0,29450.0,29700.0,0.01018675721561979,29663.4,29713.4,121.02809591163982,4,4,28245.2,23440.0,10820,-0.2679296346414073,-0.3477998794454491,67.06000108799999,0.63,-396.064517832,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-20,29650.0,0,29850.0,29750.0,29450.0,0.003361344537815114,29690.0,29713.4,147.47881203751646,0,4,27827.712,23424.0,10820,-0.2679296346414073,-0.3477998794454491,73.720001158,0.63,-388.7572106820001,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-21,29550.0,0,29650.0,29850.0,29750.0,-0.00670016750418756,29680.0,29713.4,148.3239697419035,1,4,27600.65,23450.0,10820,-0.2679296346414073,-0.3477998794454491,73.720001158,0.63,-389.981682062,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-22,29083.5,0,29550.0,29650.0,29850.0,-0.003372681281618939,29650.0,29703.4,158.11388300840983,2,4,26720.94,23460.0,10820,-0.2679296346414073,-0.3477998794454491,74.580001158,0.63,-389.84953516200005,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-23,28683.5,0,29083.5,29550.0,29650.0,-0.015786802030456903,29576.7,29626.75,297.5137811934049,3,4,26319.959,23479.0,10820,-0.2679296346414073,-0.3477998794454491,74.70000115799999,0.63,-390.787325962,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-24,28983.5,0,28683.5,29083.5,29550.0,-0.013753502845255894,29363.4,29513.4,472.84952680530154,4,4,27007.75,23485.0,10820,-0.2679296346414073,-0.3477998794454491,76.640001158,0.63,-389.010238782,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-27,29400.0,0,28983.5,28683.5,29083.5,0.010458974671849752,29190.1,29440.05,403.6479592417106,0,4,26889.72,23505.0,10820,-0.2679296346414073,-0.3477998794454491,77.140001138,0.63,-391.93861528200006,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-28,29500.0,0,29400.0,28983.5,28683.5,0.014370245139475823,29140.1,29410.05,343.43001470459393,1,4,26973.25,23455.0,9940,-0.237145049884881,-0.3990326481257558,75.780001078,0.63,-395.197672782,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-29,30117.0,0,29500.0,29400.0,28983.5,0.00340136054421758,29130.1,29390.05,328.93262988034127,2,4,27661.56,23442.0,9940,-0.237145049884881,-0.3990326481257558,74.86000105,0.63,-398.65890897,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-04-30,30217.0,0,30117.0,29500.0,29400.0,0.020915254237288128,29336.8,29456.75,545.6560959065681,3,4,27785.608,23428.0,9940,-0.237145049884881,-0.3990326481257558,75.06000105,0.63,-399.69385553,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-01,30317.0,0,30217.0,30117.0,29500.0,0.0033203838363715654,29643.5,29503.45,516.8628928448994,4,5,27973.032,23428.0,9940,-0.237145049884881,-0.3990326481257558,75.06000105,0.53,-400.78086949,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-04,30700.0,0,30317.0,30217.0,30117.0,0.003309395373465307,29910.2,29550.15,427.47713389139057,0,5,28230.74,23428.0,9940,-0.237145049884881,-0.3990326481257558,76.5200011,0.53,-400.41281474,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-05,30617.0,0,30700.0,30317.0,30217.0,0.012633176105815158,30170.2,29655.15,434.8640017292735,1,5,28063.665,23445.0,9940,-0.237145049884881,-0.3990326481257558,78.02000115999999,0.53,-398.47235324,173.79,1685.942804534208,-0.0077581101315747,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-06,30817.0,0,30617.0,30700.0,30317.0,-0.0027035830618892254,30393.6,29761.85,253.64897003535728,2,5,28105.2,23421.0,9940,-0.237145049884881,-0.3990326481257558,79.70000123,0.53,-396.80037743,92.82,1771.277741865977,0.0506155589040551,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-07,30817.0,0,30817.0,30617.0,30700.0,0.00653231864650361,30533.6,29935.2,255.9839838739874,3,5,28131.023,23423.0,9940,-0.237145049884881,-0.3990326481257558,80.74000124,0.53,-394.82782174,92.82,1771.277741865977,0.0506155589040551,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-08,30517.0,0,30817.0,30817.0,30617.0,0.0,30653.6,30148.55,206.27118073060535,4,5,27782.05,23425.0,9940,-0.237145049884881,-0.3990326481257558,82.28000132,0.53,-393.68948278,92.82,1771.277741865977,0.0506155589040551,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-11,30617.0,0,30517.0,30817.0,30817.0,-0.009734886588571245,30693.6,30301.9,129.95306845164575,0,5,27725.122,23377.0,9940,-0.237145049884881,-0.3990326481257558,82.88000129,0.53,-397.20058727,92.82,1771.277741865977,0.0506155589040551,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-12,30817.0,0,30617.0,30517.0,30817.0,0.0032768620768752754,30677.0,30423.6,134.16407864998038,1,5,27939.756,23322.0,9940,-0.237145049884881,-0.3990326481257558,83.58000136999999,0.53,-397.07160907,92.82,1771.277741865977,0.0506155589040551,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-13,30517.0,0,30817.0,30617.0,30517.0,0.00653231864650361,30717.0,30555.3,141.42135623730286,2,5,27529.4,23330.0,9850,-0.0896487985212569,-0.3893366398016119,83.620001378,0.53,-398.203410842,92.82,1771.277741865977,0.0506155589040551,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-14,30250.0,0,30517.0,30817.0,30617.0,-0.009734886588571245,30657.0,30595.3,151.6575088810248,3,5,26779.009,23347.0,9850,-0.0896487985212569,-0.3893366398016119,82.66000136800001,0.53,-400.219957952,92.82,1771.277741865977,0.0506155589040551,618.0,1511494.4,2.4457838187702263,33360.0
2020-05-15,30700.0,0,30250.0,30517.0,30817.0,-0.008749221745256719,30543.6,30598.6,204.78720663165944,4,5,27272.8,23350.0,9850,-0.0896487985212569,-0.3893366398016119,83.180001388,0.53,-400.288115652,92.82,1771.277741865977,0.0506155589040551,618.0,1511494.4,2.4457838187702263,33360.0
