date,region,province,latitude,longitude,elevation_m,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,rain_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
2009-08-01 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.749586,23.9975,20.3975,16.5,24.0,16.5,95.36093,99.6919,85.40895,16.278053,14.59,2.4156957
2009-08-02 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.691252,23.1475,20.7475,21.5,24.0,21.5,96.35254,99.69366,89.615456,13.370333,9.15,1.6349101
2009-08-03 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.695417,23.9475,20.8975,16.499998,24.0,16.499998,96.850624,99.692986,88.05611,16.735424,8.81,1.4987768
2009-08-04 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.668333,25.6475,21.0475,12.800001,19.0,12.800001,93.02831,99.693886,79.79924,15.067183,15.21,2.733692
2009-08-05 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.814165,26.4475,21.3475,11.699999,23.0,11.699999,93.89602,99.69458,79.996254,14.836565,17.25,2.9968204
2009-08-06 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.518333,26.0975,21.1475,11.500001,22.0,11.500001,94.97671,99.69481,84.02299,14.400616,13.08,2.3321512
2009-08-07 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.405832,24.9975,21.2475,15.299998,23.0,15.299998,94.78479,99.69446,82.18857,18.681469,11.62,2.07256
2009-08-08 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.549583,25.6475,21.1975,13.499999,24.0,13.499999,93.44507,99.388374,79.55608,22.581438,15.73,2.648866
2009-08-09 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.726667,23.4475,21.0975,20.400002,20.0,20.400002,96.07126,99.387665,85.879486,21.233555,11.56,1.8283263
2009-08-10 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.587084,25.1975,21.1475,6.6000004,16.0,6.6000004,92.831825,99.388374,76.61941,15.923426,13.46,2.4077556
2009-08-11 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.712084,26.0975,21.1475,5.9999995,17.0,5.9999995,94.10853,99.38793,79.859856,9.903747,13.36,2.4248586
2009-08-12 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.21,26.6975,21.4475,4.7,9.0,4.7,92.244576,99.69423,77.67081,6.7300234,15.69,2.9711027
2009-08-13 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.48083,27.9975,21.1475,6.7,8.0,6.7,90.095055,99.69378,72.30229,5.5278673,18.24,3.560755
2009-08-14 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.81833,28.5475,20.9975,4.7000003,9.0,4.7000003,88.49343,99.39137,67.4146,4.9859085,20.8,4.071808
2009-08-15 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.59958,27.8975,20.3975,7.7000003,8.0,7.7000003,88.83755,99.39068,70.97737,4.686595,21.62,4.192606
2009-08-16 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.637083,28.6475,20.4475,20.7,7.0,20.7,88.54593,99.39068,68.124214,3.9380174,21.69,4.35512
2009-08-17 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,24.151665,29.2475,20.2975,4.1,7.0,4.1,84.278305,99.69168,59.74982,3.867787,24.94,4.976459
2009-08-18 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.76417,28.9475,20.0475,3.6999998,8.0,3.6999998,84.49325,99.07615,63.589558,3.5902357,24.13,4.8035207
2009-08-19 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.603752,28.4975,19.7475,11.599998,11.0,11.599998,86.68616,99.07893,65.47136,3.3573697,23.55,4.660495
2009-08-20 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.003748,27.9975,20.7975,15.5,13.0,15.5,89.96653,99.38677,69.28536,4.8659387,19.67,3.7960308
2009-08-21 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.5725,28.3475,20.4475,6.1999993,11.0,6.1999993,90.27603,99.07998,73.68874,4.340641,21.78,4.1976604
2009-08-22 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.564165,27.9475,20.8975,7.0,15.0,7.0,89.04663,99.387215,72.284805,4.5644226,20.01,3.8707178
2009-08-23 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.437082,27.9475,21.0475,23.300001,12.0,23.300001,89.88331,99.38975,75.13417,3.9229152,19.77,3.8753812
2009-08-24 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.324583,27.6975,20.2975,12.7,17.0,12.7,89.51829,98.47537,72.6907,3.9214358,19.63,3.847894
2009-08-25 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.749582,28.2475,20.2975,8.6,8.0,8.6,88.03537,99.6919,68.68233,4.12949,22.31,4.358033
2009-08-26 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.8725,28.9975,20.2975,1.9000001,5.0,1.9000001,84.43479,99.38396,60.88995,4.4362807,23.15,4.6228013
2009-08-27 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.368332,28.3975,20.2475,23.9,6.0,23.9,88.584404,99.082085,66.86826,4.5871663,21.32,4.20022
2009-08-28 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.39125,27.2975,20.6475,10.1,12.0,10.1,90.07723,99.08655,73.961136,4.264629,20.28,3.9031754
2009-08-29 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.81,27.4975,21.2475,1.6000001,7.0,1.6000001,86.44149,99.38882,69.996185,6.1377974,19.51,3.7733142
2009-08-30 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.61,27.1975,21.2475,8.0,7.0,8.0,88.280556,98.183846,73.98694,6.3915944,19.35,3.6845899
2009-08-31 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.76,26.8975,20.5975,13.900001,14.0,13.900001,90.89374,99.69366,73.89439,4.7333612,18.51,3.519252
2009-09-01 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.597504,26.0475,20.6975,34.4,22.0,34.4,92.42703,99.69306,76.98423,5.022644,14.51,2.824135
2009-09-02 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.872498,27.3475,20.6475,16.100002,13.0,16.100002,90.317665,99.38815,71.96835,5.243503,16.91,3.2873967
2009-09-03 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.405836,25.1975,20.9975,12.999999,22.0,12.999999,94.76809,99.69366,83.85749,10.671411,10.32,1.9717073
2009-09-04 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.349585,22.5975,20.8475,45.399994,24.0,45.399994,96.96751,99.69458,89.58203,16.60171,6.88,1.1993196
2009-09-05 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.299582,22.1475,20.8975,61.6,24.0,61.6,98.660484,99.693886,96.380516,12.159161,3.86,0.7534471
2009-09-06 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.609999,23.3975,20.7475,77.000015,24.0,77.000015,98.159996,99.69272,94.08628,8.94016,5.71,1.0943615
2009-09-07 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.524582,23.5475,20.6475,43.799995,24.0,43.799995,97.36686,99.692986,90.97926,11.343963,4.76,0.9860595
2009-09-08 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.16208,21.7975,20.8475,267.89996,24.0,267.89996,97.90009,99.692986,94.33308,16.11639,2.06,0.5252692
2009-09-09 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.809998,24.2475,20.7975,33.499996,24.0,33.499996,96.78893,99.69446,91.545006,7.3540597,7.3,1.4410063
2009-09-10 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.564163,26.1975,20.4975,2.7,9.0,2.7,90.886604,99.69321,73.49144,4.6389318,17.6,3.3889098
2009-09-11 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.618334,25.9475,20.2475,1.6000001,9.0,1.6000001,91.5004,99.384895,75.97783,7.2858324,16.14,2.988818
2009-09-12 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.11,26.5975,21.1475,3.6999998,12.0,3.6999998,91.99633,99.0831,77.44859,7.6186037,16.76,3.094026
2009-09-13 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.974585,25.9475,21.3975,5.2999997,12.0,5.2999997,93.21822,99.38908,82.170395,6.579714,14.62,2.7032256
2009-09-14 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.574585,26.4475,21.1475,14.599999,16.0,14.599999,93.59167,99.38793,80.280914,7.648332,14.4,2.6967053
2009-09-15 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.720415,25.0975,21.4975,6.3000007,13.0,6.3000007,94.346886,99.39046,80.66816,9.404747,11.36,2.1054618
2009-09-16 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.460001,24.6975,20.8475,9.000001,18.0,9.000001,94.32098,99.084465,85.735504,8.197266,12.46,2.3007383
2009-09-17 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.695417,28.1975,20.6975,3.3,5.0,3.3,88.5426,99.692986,72.284805,5.0213366,19.55,3.8335774
2009-09-18 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.168333,27.9975,20.6975,25.900002,10.0,25.900002,91.2616,99.69321,71.86437,4.036574,19.94,3.868965
2009-09-19 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.301666,27.7975,20.4475,4.6,4.0,4.6,88.706856,99.69214,67.068405,4.2518373,18.4,3.6383424
2009-09-20 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.176664,27.4975,20.2475,3.4,8.0,3.4,89.44097,98.78278,71.07618,6.5695677,18.64,3.527055
2009-09-21 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.891249,26.8475,20.7975,14.6,19.0,14.6,92.2717,99.083466,78.8866,6.2685003,17.98,3.2990415
2009-09-22 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.330835,26.7475,19.6475,18.099998,10.0,18.099998,92.51861,99.69097,77.71487,5.8750515,16.8,3.1510634
2009-09-23 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.095417,22.3975,20.4475,13.2,24.0,13.2,97.70168,99.69306,90.677124,7.5460796,4.97,1.0076729
2009-09-24 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.52875,23.8475,20.1475,4.7,12.0,4.7,94.45855,99.69181,82.78068,10.571251,12.11,2.1770387
2009-09-25 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.6975,24.1475,20.4475,9.5,22.0,9.5,93.98171,99.38561,81.3312,11.085322,10.11,1.8724078
2009-09-26 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.768333,23.6975,20.5975,18.300001,24.0,18.300001,96.46871,99.69272,89.09063,7.0489073,9.51,1.7464811
2009-09-27 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.012083,24.9475,20.2475,19.400002,19.0,19.400002,92.915245,99.38677,80.64862,6.9945464,12.59,2.4139838
2009-09-28 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.051668,21.4975,20.4975,78.40001,24.0,78.40001,97.85431,99.387215,95.19271,22.790981,1.79,0.4586101
2009-09-29 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,19.547499,20.4475,18.4975,145.7,24.0,145.7,97.99341,99.38467,95.45688,36.0433,1.7,0.3967771
2009-09-30 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,19.730833,21.0475,18.8975,28.700003,21.0,28.700003,95.85885,99.37785,91.11526,19.521381,5.97,1.0804081
2009-10-01 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.107912,26.4975,19.4475,3.9,11.0,3.9,90.270966,97.845474,73.37651,7.0764403,13.53,2.5861268
2009-10-02 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.095419,27.4975,20.3975,8.099999,11.0,8.099999,88.76911,99.38815,66.99809,4.22482,17.2,3.423941
2009-10-03 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.268333,28.0475,20.1475,3.4000003,10.0,3.4000003,86.37671,99.6933,63.787827,5.135979,20.82,4.0698223
2009-10-04 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.876669,27.6475,19.6475,9.7,8.0,9.7,90.78246,99.69029,71.748955,4.166532,18.91,3.718325
2009-10-05 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.22875,27.0475,20.5975,10.9,7.0,10.9,89.122246,99.38793,72.35643,3.821823,17.5,3.4325092
2009-10-06 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.670416,27.1475,21.5975,9.1,13.0,9.1,86.053154,96.40195,69.763115,4.154984,19.38,3.7979853
2009-10-07 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.974585,25.7475,21.0475,5.5,17.0,5.5,87.31976,97.26935,74.106155,3.489364,14.93,2.9382803
2009-10-08 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.645416,26.8975,20.5475,11.799999,11.0,11.799999,89.07291,98.170815,70.3617,3.8640366,18.33,3.548151
2009-10-09 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.187082,25.1475,20.7975,6.6000004,13.0,6.6000004,91.28222,99.386284,78.75998,3.5675359,10.46,2.0930996
2009-10-10 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.762083,26.8975,20.4975,6.5000005,9.0,6.5000005,88.1253,96.657814,72.10908,6.0428524,17.12,3.3355856
2009-10-11 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.293335,26.5475,20.0475,2.4,6.0,2.4,87.96264,98.46614,66.08275,4.6710057,16.28,3.2298114
2009-10-12 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.676666,25.9475,19.7975,1.7000002,9.0,1.7000002,87.44938,99.07788,71.232445,5.1075077,19.01,3.5692592
2009-10-13 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.445414,26.1475,19.9475,11.6,15.0,11.6,90.78723,98.157005,73.70951,4.9093227,16.8,3.1403487
2009-10-14 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.812082,27.2975,20.3475,9.700001,10.0,9.700001,87.741615,99.386055,70.00553,7.040415,18.07,3.4962335
2009-10-15 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.562082,27.6475,19.7975,0.3,2.0,0.3,81.523315,98.15493,63.113342,6.170632,20.42,3.991601
2009-10-16 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.576666,25.6475,20.8475,11.7,14.0,11.7,86.945435,98.17219,73.68419,5.2509623,11.35,2.3296266
2009-10-17 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.099585,21.8475,20.3475,69.9,24.0,69.9,97.32911,99.6919,93.76699,6.421759,2.8,0.680707
2009-10-18 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.728752,22.4975,19.2975,24.000002,23.0,24.000002,98.50851,99.69272,94.35591,9.15399,4.44,0.89048475
2009-10-19 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,19.893333,22.1475,18.2975,6.7999997,13.0,6.7999997,97.23647,99.69205,89.2685,8.426249,4.18,0.8427441
2009-10-20 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.201666,26.0475,20.2475,1.9,9.0,1.9,92.285225,99.69248,76.51498,5.5476184,15.05,2.808222
2009-10-21 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.36,26.5475,20.2475,6.899999,13.0,6.899999,91.67359,99.692986,71.16724,5.464421,15.8,2.9678214
2009-10-22 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.149584,24.6975,20.5475,8.799999,10.0,8.799999,93.06549,100.0,81.3565,5.175074,13.34,2.4652822
2009-10-23 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.71625,23.6975,20.6475,14.299998,19.0,14.299998,95.55246,99.08239,88.778435,3.889721,7.66,1.5312111
2009-10-24 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.630835,24.0475,19.8975,13.6,17.0,13.6,93.551476,98.77589,81.56935,6.151704,9.23,1.7911776
2009-10-25 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.043333,26.6975,18.7975,0.1,1.0,0.1,82.73988,99.37949,62.50346,10.414932,20.01,3.8983111
2009-10-26 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.695417,26.3975,17.8475,0.1,1.0,0.1,80.60789,92.988235,60.711887,11.328093,19.81,3.8370004
2009-10-27 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.549582,26.2975,17.3975,0.0,0.0,0.0,76.83688,94.23173,56.441544,11.859694,22.01,4.245423
2009-10-28 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.978748,25.8975,16.7975,0.0,0.0,0.0,78.86081,90.60468,59.273987,12.36457,19.59,3.7831843
2009-10-29 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.63708,26.0475,18.3975,0.4,3.0,0.4,79.44641,92.184296,62.370518,13.384057,17.42,3.5091593
2009-10-30 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.297499,26.5475,17.6475,0.0,0.0,0.0,76.152824,93.28386,54.048927,12.253387,20.1,4.0155005
2009-10-31 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.249584,25.9475,16.6475,0.1,1.0,0.1,78.715164,90.03705,62.13057,9.859069,16.46,3.2455537
2009-11-01 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.726664,27.1475,16.3475,0.0,0.0,0.0,72.9021,89.100975,53.010365,11.844965,21.46,4.3491044
2009-11-02 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.884998,22.7975,19.6475,68.100006,20.0,68.100006,87.240715,91.96555,76.6271,19.839212,5.01,1.3223178
2009-11-03 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.50583,21.7975,19.7475,28.500002,15.0,28.500002,88.84616,93.414,82.79515,26.985153,6.58,1.596332
2009-11-04 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.707916,24.6975,19.5475,0.0,0.0,0.0,77.87027,84.43796,67.58323,23.508228,17.71,3.723085
2009-11-05 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.70375,25.3475,20.6975,0.6,4.0,0.6,81.33868,87.59631,71.61138,20.679066,16.53,3.4500265
2009-11-06 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.847502,26.0975,20.7975,0.4,1.0,0.4,80.27453,87.238976,67.83221,17.916481,17.28,3.5854082
2009-11-07 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.772497,25.9975,20.6975,1.1,4.0,1.1,82.43218,91.153854,69.330795,12.977432,12.92,2.7249389
2009-11-08 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.043333,27.5475,20.0475,0.0,0.0,0.0,80.28223,93.10114,59.658257,11.053706,19.88,3.9076893
2009-11-09 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.907915,27.7475,18.9975,0.0,0.0,0.0,82.27999,97.55577,58.597935,7.6640854,20.38,3.9369826
2009-11-10 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.01,27.9975,18.8975,0.0,0.0,0.0,81.09938,96.9507,59.183933,4.9983797,21.02,4.104097
2009-11-11 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.20375,27.4475,19.3975,0.70000005,5.0,0.70000005,85.304634,100.0,64.85124,4.107098,18.41,3.5893524
2009-11-12 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.6975,28.3975,20.5475,0.0,0.0,0.0,81.57578,97.874435,57.10406,6.1758404,20.13,3.9960353
2009-11-13 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.045416,28.4975,19.1475,0.0,0.0,0.0,79.68666,99.06947,53.314003,9.215597,20.44,4.215582
2009-11-14 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.499582,27.0475,18.7475,0.1,1.0,0.1,80.8589,93.94314,59.916214,10.578584,16.57,3.3604844
2009-11-15 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.732912,26.3975,19.9975,0.0,0.0,0.0,82.29687,96.95982,63.233696,7.465163,14.91,2.9749348
2009-11-16 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,23.10583,27.8975,19.4975,0.0,0.0,0.0,81.540306,99.381165,60.276104,8.891836,19.32,3.8910506
2009-11-17 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.255835,24.6475,18.3475,0.8000001,6.0,0.8000001,78.27657,91.66402,64.99679,16.603436,13.64,3.067046
2009-11-18 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.168333,24.4975,17.5475,0.0,0.0,0.0,73.51037,82.402534,58.568848,20.371946,17.27,3.7680423
2009-11-19 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.778746,24.8475,18.2475,0.0,0.0,0.0,75.433136,83.20545,60.933224,22.112576,16.04,3.597002
2009-11-20 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.901667,24.2475,18.7475,0.0,0.0,0.0,75.31184,83.59947,63.36077,23.826912,16.03,3.658814
2009-11-21 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,19.901667,23.7975,17.2975,0.0,0.0,0.0,71.441734,79.65461,58.565754,22.682749,19.39,4.1960883
2009-11-22 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,19.737085,24.3475,17.2475,0.0,0.0,0.0,72.39774,79.92064,57.788235,18.52746,17.37,3.8219798
2009-11-23 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.451668,25.6975,17.3975,0.0,0.0,0.0,72.4828,84.206055,54.35365,14.254895,18.23,3.870363
2009-11-24 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.8475,26.6975,16.1475,0.0,0.0,0.0,75.54711,90.13464,54.258648,9.771871,16.69,3.402751
2009-11-25 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.355833,25.5975,17.4475,1.4000001,5.0,1.4000001,79.96523,93.2664,63.85545,12.0771,14.61,3.0322857
2009-11-26 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.316248,27.1975,18.3975,0.0,0.0,0.0,75.59307,92.43025,53.52979,10.314274,16.51,3.5122712
2009-11-27 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.418335,27.4475,17.9475,0.0,0.0,0.0,75.79438,91.29573,53.229485,12.059451,17.64,3.7918172
2009-11-28 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,22.374582,27.2475,18.9975,0.0,0.0,0.0,72.633965,88.28244,49.131863,15.134468,16.69,3.883342
2009-11-29 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.999586,26.0975,17.4975,0.0,0.0,0.0,68.86053,85.62639,46.511723,17.06432,21.01,4.584737
2009-11-30 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.120417,24.9975,16.8975,0.0,0.0,0.0,68.847466,86.915825,49.92175,17.561615,19.97,4.3326383
2009-12-01 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,20.255833,25.3975,15.997499,0.0,0.0,0.0,73.19332,87.67754,52.16153,16.473963,16.05,3.6213524
2009-12-02 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,21.049583,25.2975,18.1975,0.0,0.0,0.0,72.14527,85.89548,53.21792,16.798063,15.65,3.6681154
2009-12-03 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,19.9225,24.3975,17.0975,0.0,0.0,0.0,71.48,82.60677,54.375404,18.794256,15.02,3.5651393
2009-12-04 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,19.609999,24.3475,16.4975,0.0,0.0,0.0,68.116356,83.02754,46.798717,14.425702,15.99,3.6226056
2009-12-05 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,19.353752,24.9475,14.9475,0.0,0.0,0.0,70.536285,88.28016,47.11553,14.121111,17.39,3.7225697
2009-12-06 00:00:00+07:00,Pleiku,Gia Lai,13.954305648803711,107.9834213256836,752.0,19.995417,25.0975,16.0975,0.0,0.0,0.0,75.56681,93.261406,50.653393,11.975389,14.89,3.146485
