date,region,province,latitude,longitude,elevation_m,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,rain_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
2008-01-25 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.22783,22.206999,15.807,2.1999998,12.0,2.1999998,83.511894,99.048325,63.31586,10.11299,17.24,3.1150613
2008-01-26 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.296583,23.257,14.907001,0.0,0.0,0.0,79.96333,96.513794,55.679146,10.4622,19.11,3.5343065
2008-01-27 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.09867,23.206999,14.257,0.1,1.0,0.1,80.634926,96.521736,56.041576,10.533567,17.59,3.2924123
2008-01-28 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.823668,24.757,11.107,0.0,0.0,0.0,72.59187,96.16583,40.29284,5.2321324,21.99,4.1700387
2008-01-29 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.796583,24.507,14.157001,1.5000001,6.0,1.5000001,72.552605,96.55594,48.086403,5.3473516,19.24,3.7307422
2008-01-30 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.752832,24.007,14.757001,0.0,0.0,0.0,75.055275,97.79271,44.15327,7.568207,21.45,4.067823
2008-01-31 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.821585,22.856998,13.707,2.3,6.0,2.3,81.18507,94.93997,60.474247,9.548022,17.69,3.2654984
2008-02-01 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.721582,24.807,13.957,0.0,0.0,0.0,75.61584,96.48841,46.160824,8.707691,20.63,3.9821243
2008-02-02 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.759083,24.907,13.307,0.7,4.0,0.7,74.32646,94.64958,46.95071,7.4317203,19.21,3.8101578
2008-02-03 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.236168,23.856998,14.507,0.0,0.0,0.0,75.95487,94.03477,47.9111,9.270687,19.56,3.730415
2008-02-04 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,17.800749,23.956999,12.257,0.0,0.0,0.0,73.92036,94.5491,46.218918,8.556226,21.75,4.1111326
2008-02-05 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.632002,25.657,12.007,0.0,0.0,0.0,68.01631,93.65346,36.279263,5.6429286,23.36,4.524445
2008-02-06 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.56325,25.206999,13.107,0.0,0.0,0.0,70.86002,94.94187,40.768005,7.4151044,22.79,4.4516845
