date,region,province,latitude,longitude,elevation_m,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,rain_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
2008-01-01 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,11.099999,16.025,7.325,0.0,0.0,0.0,63.20155,81.83203,46.49875,7.140331,13.62,2.2774067
2008-01-02 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,10.393749,16.325,5.475,0.0,0.0,0.0,62.803783,82.90912,40.047863,7.271108,17.5,2.7768543
2008-01-03 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,11.508332,18.425001,5.575,0.0,0.0,0.0,62.550068,80.44857,40.85552,6.73671,17.64,2.8736372
2008-01-04 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,13.208332,21.225,6.475,0.0,0.0,0.0,70.83691,87.6577,45.117878,5.355149,17.41,2.906778
2008-01-05 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,13.1291685,19.175001,7.475,0.0,0.0,0.0,79.12122,97.30246,55.396095,6.7540917,13.44,2.30054
2008-01-06 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.956252,24.125,7.875,0.0,0.0,0.0,74.6453,97.64724,45.371265,3.9112086,17.41,3.058575
2008-01-07 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.477084,22.575,9.325,0.0,0.0,0.0,81.76784,99.3294,56.61704,6.020817,13.69,2.4356725
2008-01-08 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,17.12292,25.525002,10.525,0.0,0.0,0.0,75.52183,99.667625,40.913185,4.1549273,17.16,3.1178615
2008-01-09 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.44375,24.825,14.375,0.0,0.0,0.0,75.35526,95.563866,46.31739,3.7314684,15.18,2.7667904
2008-01-10 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,20.135418,26.675001,14.275,0.0,0.0,0.0,60.49394,80.339836,34.93736,4.3561416,18.59,3.610374
2008-01-11 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,20.422915,26.775002,14.525,0.0,0.0,0.0,54.858932,73.163635,31.608711,6.3249187,18.64,3.8173249
2008-01-12 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,20.272917,26.625,14.224999,0.0,0.0,0.0,52.709736,69.742256,31.14146,4.978879,18.75,3.732111
2008-01-13 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.277082,25.275002,11.724999,0.0,0.0,0.0,68.935585,87.26876,42.921127,8.593186,15.34,3.1473565
2008-01-14 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.495833,17.275002,13.925,0.0,0.0,0.0,78.324165,82.95988,71.50454,9.542211,5.42,1.2966385
2008-01-15 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,13.741666,15.875,11.875,0.4,3.0,0.4,78.248955,83.327446,70.29966,9.293483,6.47,1.3418254
2008-01-16 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,12.283334,16.075,9.875,0.0,0.0,0.0,72.73299,81.66825,56.642563,8.504198,11.24,1.9532881
2008-01-17 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,12.40625,17.225,8.775,0.0,0.0,0.0,73.230446,88.21462,54.76818,6.9660163,13.11,2.1810825
2008-01-18 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,13.55,20.075,8.474999,0.0,0.0,0.0,74.97971,90.28665,53.7766,6.7736125,16.61,2.766567
2008-01-19 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,16.054167,23.125,10.525,0.0,0.0,0.0,76.61881,95.11191,50.795734,4.741964,16.41,2.8781147
2008-01-20 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,17.66875,25.075,11.375,0.0,0.0,0.0,75.375,98.03345,44.741787,4.7753286,17.37,3.2138112
2008-01-21 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.214582,25.125,12.974999,0.0,0.0,0.0,76.4259,96.46187,44.755543,5.48639,14.34,2.7075918
2008-01-22 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,16.441668,20.125,14.425,0.0,0.0,0.0,80.66401,90.213295,66.0031,8.194205,8.2,1.6430186
2008-01-23 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.118752,18.875,12.925,0.0,0.0,0.0,76.9877,84.51301,62.568657,8.161365,10.45,1.912855
2008-01-24 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,13.841667,17.925001,11.575,0.0,0.0,0.0,75.55752,83.9456,60.914,9.104361,8.79,1.7180344
2008-01-25 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,14.408332,19.175001,11.375,0.0,0.0,0.0,75.74391,85.91624,58.237312,7.3019323,10.75,1.9647537
2008-01-26 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.016666,20.675001,10.974999,0.0,0.0,0.0,78.87934,92.61739,59.95119,7.4084344,11.47,2.1467953
2008-01-27 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,14.666668,18.875,12.675,0.0,0.0,0.0,78.365685,83.99166,65.73788,8.868026,7.44,1.5214565
2008-01-28 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.022918,17.775002,11.875,3.8,8.0,3.8,86.667946,99.05247,73.71989,5.832432,7.23,1.3143607
2008-01-29 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,14.539584,16.025,13.224999,1.5,6.0,1.5,92.100334,99.02996,87.67964,6.4494777,3.63,0.7238349
2008-01-30 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,12.668748,14.275,10.474999,4.9000006,16.0,4.9000006,90.552246,99.33677,84.93138,8.0938635,3.55,0.73468816
2008-01-31 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,8.608334,10.175,7.1749997,18.500002,24.0,18.500002,99.10226,99.65883,98.65219,8.47072,2.48,0.4121508
2008-02-01 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,6.927082,7.475,6.725,37.600002,24.0,37.600002,99.20347,99.658005,98.637695,6.852737,1.43,0.30664742
2008-02-02 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,8.991666,11.825,6.825,2.3,3.0,2.3,88.27493,99.31624,78.78485,7.110068,7.01,1.0956004
2008-02-03 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,9.44375,11.325,7.875,0.90000004,6.0,0.90000004,81.97125,85.39046,76.534096,8.239953,6.45,1.0564312
2008-02-04 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,10.570834,13.375,8.375,0.3,3.0,0.3,87.12113,95.39208,78.19705,6.0708203,8.23,1.2674135
2008-02-05 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,11.5,14.775,8.625,0.0,0.0,0.0,90.48696,96.34493,84.14001,6.4631147,6.12,1.0218056
2008-02-06 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,10.881248,12.825,9.425,0.0,0.0,0.0,83.12362,89.53704,75.49018,8.374544,6.54,1.127064
2008-02-07 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,9.85625,11.775,8.275,0.4,3.0,0.4,80.41539,83.20562,75.53829,8.263611,5.88,1.0535493
2008-02-08 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,8.89375,10.724999,7.725,0.0,0.0,0.0,79.61702,82.79518,75.27064,8.494681,5.22,0.95549905
2008-02-09 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,8.381251,9.525,7.1749997,0.2,2.0,0.2,76.811226,81.50305,67.94754,7.454992,5.22,0.98685855
2008-02-10 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,8.802083,10.775,7.225,0.1,1.0,0.1,81.711,90.56788,74.883156,7.948265,5.77,0.99363303
2008-02-11 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,9.375001,11.974999,7.5249996,0.2,1.0,0.2,84.790306,92.74448,78.09062,8.199198,5.64,0.9963618
2008-02-12 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,6.8291664,7.9249997,5.725,0.8000001,6.0,0.8000001,85.094604,94.27154,80.44019,8.941828,3.57,0.63755655
2008-02-13 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,6.5687504,7.7749996,5.375,2.3,12.0,2.3,89.025215,98.277885,81.566315,7.378633,4.54,0.72952414
2008-02-14 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,6.556251,8.025,5.225,0.7,5.0,0.7,86.83575,98.2772,78.02005,6.2693806,4.26,0.71273446
2008-02-15 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,7.777083,9.224999,6.2749996,1.4000001,5.0,1.4000001,87.397896,98.29562,80.39919,4.5636516,3.59,0.6508087
2008-02-16 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,11.141666,16.025,7.825,0.2,1.0,0.2,83.09905,92.48966,66.2246,4.7577868,9.96,1.641453
2008-02-17 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,10.927083,12.474999,9.275,4.2,11.0,4.2,90.53638,98.34659,84.52264,6.254518,4.61,0.8030386
2008-02-18 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,11.150001,12.724999,10.025,3.2,9.0,3.2,93.23843,99.66646,86.18264,6.734111,3.64,0.7084738
2008-02-19 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,11.587501,14.474999,9.575,2.0,8.0,2.0,90.18575,99.00112,79.25345,6.8713384,4.6,0.8897202
2008-02-20 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,12.33125,15.875,9.724999,0.0,0.0,0.0,82.47386,90.996445,66.41507,6.4123974,8.51,1.5069425
2008-02-21 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,13.8479185,18.675001,10.075,0.0,0.0,0.0,81.769585,94.45722,59.289192,5.3538885,15.24,2.5282638
2008-02-22 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.054169,21.125,9.375,0.0,0.0,0.0,81.27387,97.67115,56.442745,4.549868,16.25,2.8236914
2008-02-23 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.491669,21.325,10.175,0.0,0.0,0.0,79.84135,99.33441,55.388805,4.1002073,17.72,3.127365
2008-02-24 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,17.25,23.625,10.675,0.0,0.0,0.0,79.110115,94.1667,56.8752,5.0532713,18.56,3.359963
2008-02-25 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.1875,24.325,13.525,0.0,0.0,0.0,82.210495,98.39593,54.709064,5.3566537,17.6,3.2834482
2008-02-26 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,17.300001,21.425001,13.625,0.3,2.0,0.3,82.83262,96.23293,71.803535,8.929876,9.44,2.00139
2008-02-27 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,12.639584,14.675,10.875,0.0,0.0,0.0,73.675476,80.338875,64.38732,8.964524,8.72,1.7296623
2008-02-28 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,11.345834,13.175,10.075,2.2,7.0,2.2,79.95835,86.503784,74.66728,6.9243655,7.25,1.2673713
2008-02-29 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,11.03125,14.375,8.675,7.2,8.0,7.2,86.45517,98.99203,72.64743,3.8534353,7.34,1.2700156
2008-03-01 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,13.810416,20.625,6.0249996,0.0,0.0,0.0,75.036606,98.632805,48.63981,4.102609,23.21,3.8539164
2008-03-02 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,14.75,21.625,8.724999,0.0,0.0,0.0,71.55283,90.3489,46.988255,6.899047,23.09,4.003136
2008-03-03 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.375,21.375,10.474999,0.0,0.0,0.0,67.538414,84.51136,41.121128,7.570887,19.16,3.5203676
2008-03-04 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.695834,21.775002,10.675,0.0,0.0,0.0,63.42925,84.24742,37.4724,7.8833547,22.77,4.1787558
2008-03-05 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,15.697918,21.775002,9.775,0.0,0.0,0.0,64.3807,88.57593,41.374935,5.814021,21.92,3.9498112
2008-03-06 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,16.41875,22.375,11.974999,0.0,0.0,0.0,79.34866,96.11901,54.750443,5.3764358,19.02,3.358195
2008-03-07 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,17.66875,23.075,13.224999,0.0,0.0,0.0,77.60827,95.8433,54.342606,4.6927505,17.27,3.233955
2008-03-08 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,17.656252,22.625,13.925,0.0,0.0,0.0,77.15692,94.92912,53.22357,7.8250103,14.9,2.879967
2008-03-09 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,17.020834,19.925001,13.974999,2.0,4.0,2.0,83.42185,98.39034,65.319016,6.509337,12.75,2.2697988
2008-03-10 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,17.597918,22.075,14.025,4.5,6.0,4.5,86.24946,98.07709,66.81747,4.718191,14.41,2.584754
2008-03-11 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.204166,22.225,14.724999,0.0,0.0,0.0,84.07073,96.508965,67.72893,5.489933,9.32,1.8598951
2008-03-12 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,19.495832,24.875,15.125,0.0,0.0,0.0,82.826836,96.83515,61.716953,4.833157,14.92,2.878553
2008-03-13 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,20.487497,26.275002,15.375,0.1,1.0,0.1,80.91799,98.72625,58.803715,5.550425,17.43,3.426613
2008-03-14 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,20.35,24.025002,17.725,0.2,2.0,0.2,82.70872,92.98707,67.6611,6.928231,9.6,2.0156035
2008-03-15 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,21.041666,25.725,17.875,0.5,3.0,0.5,84.06832,95.377426,65.08375,5.510299,12.23,2.492325
2008-03-16 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,20.995834,25.675001,17.375,2.3999999,4.0,2.3999999,86.68043,97.19389,67.147835,3.6203277,14.75,2.8656826
2008-03-17 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,21.21667,25.675001,17.625,1.3,3.0,1.3,85.13825,98.43478,65.26662,4.281892,17.58,3.3528898
2008-03-18 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,21.466667,27.225,17.475,2.1999998,6.0,2.1999998,80.07705,94.15951,53.367355,3.998362,20.07,3.8811066
2008-03-19 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,20.654167,25.575,16.725,0.0,0.0,0.0,85.098015,98.737434,66.2743,6.088135,13.64,2.7369905
2008-03-20 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,21.875002,26.575,18.575,0.1,1.0,0.1,82.57602,95.40503,62.09816,4.3576956,16.25,3.2013671
2008-03-21 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,21.637499,26.475,16.975,9.5,5.0,9.5,84.402245,98.740814,66.170525,4.0536385,19.08,3.6717687
2008-03-22 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,20.36875,26.575,16.225,7.0999994,8.0,7.0999994,86.64093,99.36451,61.13427,4.253701,18.17,3.5554159
2008-03-23 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.604168,22.375,15.974999,0.4,1.0,0.4,78.02248,98.42399,57.037132,6.675105,14.31,2.7517447
2008-03-24 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.156252,23.475,14.675,0.90000004,4.0,0.90000004,79.81201,90.405,55.00273,6.2127647,14.09,2.6744094
2008-03-25 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.652082,22.075,14.875,7.9,12.0,7.9,89.85967,97.76837,77.09826,3.7235248,9.56,1.8298138
2008-03-26 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.250002,20.575,16.675001,5.5999994,11.0,5.5999994,89.03126,99.36795,73.50922,6.314273,7.15,1.4547318
2008-03-27 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,20.108334,24.675001,15.224999,0.9,3.0,0.9,84.56382,97.77436,69.689735,3.5929532,15.6,2.9897356
2008-03-28 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,22.816668,27.975,18.425001,0.1,1.0,0.1,79.53518,94.50657,58.468887,4.682182,21.24,4.162927
2008-03-29 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.002085,29.475,18.125,0.4,1.0,0.4,76.96682,95.38608,53.26388,5.554684,23.08,4.664794
2008-03-30 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,23.420835,29.425001,18.425001,4.7999997,4.0,4.7999997,81.72937,96.30197,56.317646,5.5712113,21.5,4.3125615
2008-03-31 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,22.358335,26.675001,19.975,1.5000001,7.0,1.5000001,83.179665,98.76826,57.071636,4.532652,13.87,2.8225925
2008-04-01 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,21.402084,24.525002,18.825,1.6000001,4.0,1.6000001,84.88483,96.01425,72.584724,6.970195,10.86,2.2745433
2008-04-02 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,19.5375,22.025002,17.775002,18.7,13.0,18.7,91.07954,99.372986,81.059654,7.3311877,7.01,1.3912615
2008-04-03 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,19.9625,23.425001,17.875,2.1,7.0,2.1,88.2185,94.22863,78.27093,4.2422786,11.93,2.3058176
2008-04-04 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,21.939585,27.225,17.125,0.6,3.0,0.6,83.72115,99.36938,61.258644,4.123527,20.44,3.9966125
2008-04-05 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,23.733335,29.125,18.325,1.1,2.0,1.1,80.1749,95.413605,59.1026,3.8340979,22.36,4.5249796
2008-04-06 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,23.841665,28.925001,19.275002,0.1,1.0,0.1,82.611336,99.38129,59.39925,3.4223452,20.05,4.0700574
2008-04-07 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.833334,29.975,20.325,0.4,3.0,0.4,78.573326,94.01544,54.393017,5.439731,22.87,4.652591
2008-04-08 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.635416,30.925001,19.625,0.0,0.0,0.0,74.4401,96.33646,43.909832,6.3919153,24.04,4.996467
2008-04-09 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,26.102081,31.875,21.275002,0.0,0.0,0.0,66.34135,79.01794,42.934097,6.079908,25.59,5.4642987
2008-04-10 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,26.281252,31.575,21.425001,0.0,0.0,0.0,66.38156,79.605965,45.052467,4.008766,23.84,5.058693
2008-04-11 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,26.389582,31.125,22.025002,0.0,0.0,0.0,66.99302,80.37675,48.30517,4.841555,22.28,4.755446
2008-04-12 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,26.010416,31.325,22.175001,0.3,1.0,0.3,70.656715,87.73829,49.269222,4.395695,23.04,4.832858
2008-04-13 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,23.75,30.125,19.675001,4.5,4.0,4.5,81.36213,94.845085,55.621483,5.9435387,20.04,4.137447
2008-04-14 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,22.547915,27.175001,19.875,3.3000002,11.0,3.3000002,86.23651,97.85403,67.656334,3.3410244,16.35,3.2475965
2008-04-15 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,23.487501,28.575,19.275002,0.0,0.0,0.0,80.43874,99.07073,57.134666,3.6861744,21.47,4.287752
2008-04-16 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,23.897913,29.275002,18.175001,0.2,2.0,0.2,74.78289,97.82466,52.060844,4.592162,22.94,4.6670218
2008-04-17 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,23.893751,28.425001,20.825,0.0,0.0,0.0,76.71029,93.42982,54.68925,6.2240324,19.58,4.1505003
2008-04-18 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.104164,28.675001,19.175001,0.0,0.0,0.0,72.15805,95.12361,50.76215,5.7688246,22.94,4.7351594
2008-04-19 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.90833,29.375,20.875,0.2,1.0,0.2,75.49816,88.06781,58.615807,4.245052,20.87,4.3187523
2008-04-20 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,26.5375,32.575,22.075,0.0,0.0,0.0,68.11705,88.49588,38.616528,6.966131,24.63,5.379108
2008-04-21 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,26.689585,31.775002,22.075,0.0,0.0,0.0,64.867424,82.15924,46.394287,4.2910404,23.49,5.040448
2008-04-22 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,23.933334,28.775002,20.625,0.6,2.0,0.6,79.275734,94.61532,66.536896,7.9160295,14.61,3.2367244
2008-04-23 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,19.327082,20.975,16.925001,5.9,13.0,5.9,90.94323,99.07212,80.347275,7.2131824,4.06,0.87652546
2008-04-24 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.606253,21.825,16.325,0.0,0.0,0.0,76.67536,88.5505,63.186783,6.978116,10.79,2.27633
2008-04-25 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,18.256248,20.175001,16.875,3.1,8.0,3.1,81.62659,93.83305,72.91666,5.561591,6.81,1.4994617
2008-04-26 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,20.68125,24.825,16.375,0.0,0.0,0.0,76.61247,89.418205,61.315792,3.6895797,14.95,2.9547827
2008-04-27 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,22.060417,26.525002,18.075,5.3999996,9.0,5.3999996,82.59551,94.48401,64.03382,4.2244925,18.19,3.5837493
2008-04-28 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,21.110415,25.025002,18.625,6.1000004,11.0,6.1000004,80.522865,99.06542,57.766716,5.7746863,13.48,2.794825
2008-04-29 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,21.93125,25.875,18.475,1.1,4.0,1.1,75.92456,89.26831,60.569374,3.6904864,14.57,2.9565032
2008-04-30 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,23.477081,27.825,19.925001,1.7,3.0,1.7,79.85087,93.47064,61.88991,3.8090556,18.93,3.8206217
2008-05-01 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.364584,29.275002,19.775002,1.2,3.0,1.2,78.86697,99.69044,56.281364,4.4151087,21.81,4.4565473
2008-05-02 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.86667,29.075,20.275002,0.0,0.0,0.0,77.975334,94.58544,59.273777,3.8377542,20.27,4.1717353
2008-05-03 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.708334,29.525002,21.225,7.5000005,10.0,7.5000005,82.193855,99.389885,59.503204,3.856272,21.54,4.3794727
2008-05-04 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,23.806253,28.025002,20.875,11.2,15.0,11.2,89.78106,99.38896,70.354996,4.673461,14.75,3.0066292
2008-05-05 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,22.254168,25.175001,20.325,6.999999,14.0,6.999999,89.176414,99.693726,71.74889,5.924717,12.42,2.4701204
2008-05-06 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,22.683334,27.025002,19.375,1.9000002,10.0,1.9000002,86.4625,99.071785,67.626595,3.256502,16.45,3.2701356
2008-05-07 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.325003,28.775002,19.925001,3.4,1.0,3.4,82.14469,98.7678,61.81875,3.923867,21.67,4.3752275
2008-05-08 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.845835,29.175001,20.325,0.3,1.0,0.3,81.04015,97.86047,61.33973,3.41032,20.25,4.0981684
2008-05-09 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,24.864584,29.075,21.625,1.8000001,2.0,1.8000001,79.43076,91.269875,60.90745,4.055205,17.23,3.6453586
2008-05-10 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,22.422918,26.675001,19.325,0.0,0.0,0.0,75.46633,96.94562,52.194378,6.2670527,17.4,3.6576328
2008-05-11 00:00:00+07:00,Son_La,Sơn La,21.335676193237305,103.94495391845703,611.0,21.789581,26.625,17.875,0.0,0.0,0.0,69.72848,90.65462,48.967094,5.949948,18.8,3.9333446
