date,Brent,DO_0001S,DO_005S,E5_RON92,FO_30S,FO_35S,FO_380,FO_other,RON92,RON95,RON95_IV,WTI,dau_hoa
2018-10-18,205.0,19080.0,18980.0,21310.0,16150.0,15690.0,15900.0,,18950.0,22780.0,22930.0,229.0,17420.0
2018-10-19,205.0,19080.0,18980.0,21310.0,16150.0,15690.0,15900.0,,18950.0,22780.0,22930.0,229.0,17420.0
2018-10-20,205.0,19080.0,18980.0,21310.0,16150.0,15690.0,15900.0,,18950.0,22780.0,22930.0,229.0,17420.0
2018-10-21,205.0,19080.0,18980.0,21310.0,16150.0,15690.0,15900.0,,18950.0,22780.0,22930.0,229.0,17420.0
2018-10-22,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-10-23,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-10-24,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-10-25,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-10-26,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-10-27,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-10-28,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-10-29,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-10-30,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-10-31,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-11-01,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-11-02,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-11-03,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-11-04,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-11-05,205.0,19080.0,18980.0,21090.0,16150.0,15690.0,15900.0,,18950.0,22640.0,22790.0,229.0,17420.0
2018-11-06,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-07,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-08,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-09,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-10,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-11,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-12,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-13,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-14,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-15,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-16,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-17,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-18,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-19,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-20,205.0,19010.0,18910.0,19990.0,16150.0,15690.0,15900.0,,18950.0,21480.0,21630.0,229.0,17420.0
2018-11-21,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-11-22,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-11-23,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-11-24,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-11-25,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-11-26,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-11-27,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-11-28,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-11-29,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-11-30,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-12-01,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-12-02,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-12-03,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-12-04,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-12-05,205.0,18130.0,17980.0,18990.0,15630.0,15180.0,15380.0,,18950.0,20360.0,20520.0,229.0,16560.0
2018-12-06,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-07,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-08,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-09,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-10,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-11,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-12,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-13,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-14,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-15,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-16,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-17,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-18,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-19,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-20,205.0,16720.0,16570.0,17520.0,14840.0,14400.0,14580.0,,18950.0,18810.0,18970.0,229.0,15550.0
2018-12-21,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2018-12-22,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2018-12-23,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2018-12-24,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2018-12-25,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2018-12-26,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2018-12-27,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2018-12-28,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2018-12-29,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2018-12-30,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2018-12-31,205.0,16470.0,16320.0,17110.0,14430.0,14000.0,14170.0,,18950.0,18500.0,18650.0,229.0,15300.0
2019-01-01,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-02,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-03,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-04,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-05,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-06,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-07,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-08,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-09,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-10,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-11,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-12,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-13,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-14,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-15,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-16,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-17,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-18,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-19,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-20,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-21,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-22,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-23,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-24,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-25,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-26,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-27,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-28,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-29,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-30,205.0,15350.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-01-31,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-01,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-02,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-03,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-04,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-05,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-06,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-07,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-08,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-09,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-10,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-11,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-12,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-13,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-14,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-15,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-16,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-17,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-18,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-19,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-20,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-21,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-22,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-23,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-24,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-25,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-26,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-27,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-02-28,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-03-01,205.0,15400.0,15190.0,16590.0,13680.0,13270.0,13430.0,,18950.0,17950.0,18100.0,229.0,14460.0
2019-03-02,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-03,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-04,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-05,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-06,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-07,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-08,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-09,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-10,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-11,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-12,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-13,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-14,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-15,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-16,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-17,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-18,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-19,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-20,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-21,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-22,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-23,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-24,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-25,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-26,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-27,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-28,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-29,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-30,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-03-31,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-04-01,205.0,16380.0,16170.0,17550.0,14510.0,14080.0,14250.0,,18950.0,18910.0,19060.0,229.0,15170.0
2019-04-02,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-03,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-04,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-05,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-06,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-07,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-08,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-09,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-10,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-11,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-12,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-13,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-14,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-15,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-16,205.0,17720.0,17420.0,18950.0,15660.0,15210.0,15410.0,,18950.0,20430.0,20580.0,229.0,16280.0
2019-04-17,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-18,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-19,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-20,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-21,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-22,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-23,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-24,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-25,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-26,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-27,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-28,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-29,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-04-30,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-05-01,205.0,18030.0,17720.0,20090.0,16070.0,15610.0,15820.0,,18950.0,21650.0,21800.0,229.0,16580.0
2019-05-02,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-03,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-04,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-05,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-06,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-07,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-08,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-09,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-10,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-11,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-12,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-13,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-14,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-15,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
2019-05-16,205.0,18340.0,18040.0,21090.0,16470.0,16000.0,16210.0,,18950.0,22630.0,22780.0,229.0,16950.0
