date,Brent,DO_0001S,DO_005S,E5_RON92,FO_30S,FO_35S,FO_380,FO_other,RON92,RON95,RON95_IV,WTI,dau_hoa
2018-10-11,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-12,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-13,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-14,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-15,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-16,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-17,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-18,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-19,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-20,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-21,197.0,18710.0,18610.0,20900.0,15840.0,15690.0,15590.0,,18580.0,22340.0,22490.0,215.0,17080.0
2018-10-22,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-10-23,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-10-24,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-10-25,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-10-26,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-10-27,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-10-28,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-10-29,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-10-30,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-10-31,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-11-01,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-11-02,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-11-03,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-11-04,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-11-05,197.0,18710.0,18610.0,20680.0,15840.0,15690.0,15590.0,,18580.0,22200.0,22350.0,215.0,17080.0
2018-11-06,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-07,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-08,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-09,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-10,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-11,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-12,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-13,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-14,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-15,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-16,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-17,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-18,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-19,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-20,197.0,18640.0,18540.0,19600.0,15840.0,15690.0,15590.0,,18580.0,21060.0,21210.0,215.0,17080.0
2018-11-21,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-11-22,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-11-23,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-11-24,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-11-25,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-11-26,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-11-27,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-11-28,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-11-29,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-11-30,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-12-01,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-12-02,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-12-03,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-12-04,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-12-05,197.0,17780.0,17630.0,18620.0,15330.0,15180.0,15080.0,,18580.0,19970.0,20120.0,215.0,16240.0
2018-12-06,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-07,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-08,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-09,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-10,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-11,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-12,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-13,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-14,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-15,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-16,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-17,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-18,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-19,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-20,197.0,16400.0,16250.0,17180.0,14550.0,14400.0,14300.0,,18580.0,18450.0,18600.0,215.0,15250.0
2018-12-21,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2018-12-22,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2018-12-23,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2018-12-24,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2018-12-25,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2018-12-26,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2018-12-27,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2018-12-28,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2018-12-29,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2018-12-30,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2018-12-31,197.0,16150.0,16000.0,16780.0,14150.0,14000.0,13900.0,,18580.0,18140.0,18290.0,215.0,15000.0
2019-01-01,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-02,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-03,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-04,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-05,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-06,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-07,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-08,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-09,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-10,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-11,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-12,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-13,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-14,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-15,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-16,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-17,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-18,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-19,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-20,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-21,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-22,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-23,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-24,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-25,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-26,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-27,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-28,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-29,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-30,197.0,15050.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-01-31,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-01,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-02,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-03,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-04,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-05,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-06,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-07,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-08,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-09,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-10,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-11,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-12,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-13,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-14,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-15,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-16,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-17,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-18,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-19,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-20,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-21,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-22,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-23,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-24,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-25,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-26,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-27,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-02-28,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-03-01,197.0,15100.0,14900.0,16270.0,13420.0,13270.0,13170.0,,18580.0,17600.0,17750.0,215.0,14180.0
2019-03-02,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-03,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-04,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-05,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-06,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-07,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-08,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-09,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-10,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-11,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-12,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-13,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-14,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-15,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-16,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-17,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-18,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-19,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-20,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-21,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-22,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-23,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-24,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-25,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-26,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-27,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-28,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-29,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-30,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-03-31,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-04-01,197.0,16060.0,15860.0,17210.0,14230.0,14080.0,13980.0,,18580.0,18540.0,18690.0,215.0,14880.0
2019-04-02,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-03,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-04,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-05,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-06,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-07,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-08,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-09,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-10,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-11,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-12,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-13,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-14,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-15,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-16,197.0,17380.0,17080.0,18580.0,15360.0,15210.0,15110.0,,18580.0,20030.0,20180.0,215.0,15970.0
2019-04-17,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-18,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-19,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-20,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-21,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-22,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-23,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-24,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-25,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-26,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-27,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-28,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-29,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-04-30,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-05-01,197.0,17680.0,17380.0,19700.0,15760.0,15610.0,15510.0,,18580.0,21230.0,21380.0,215.0,16260.0
2019-05-02,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-03,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-04,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-05,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-06,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-07,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-08,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
2019-05-09,197.0,17990.0,17690.0,20680.0,16150.0,16000.0,15900.0,,18580.0,22190.0,22340.0,215.0,16620.0
